0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,68,68,68,68,68,45,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68,68,68,68,68,68,68,0,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68,45,0,0,0,68,68,0,0,0,0
0,0,0,0,0,0,0,0,0,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,68,0,68,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68,68,0,0,0,0,68,68,68,68,0,68,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0,68,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0,68,0,0,0
0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68,68,68,68,68,68,0,0,0,0,68,0,0,0
0,0,0,68,68,68,68,68,68,68,0,0,0,0,0,0,1,1,1,1,45,68,0,0,0,0,68,0,0,0
0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,0,68,68,68,68,68,0,0,0,68,68,0,0,0
0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0
0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0
0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0
0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0
